,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2021-07-05,0.975,0.996,0.972,0.983,182569500.0,179367284.0
2021-07-06,0.99,0.993,0.941,0.958,244990600.0,235662718.0
2021-07-07,0.957,0.992,0.948,0.988,155214299.0,151755791.0
2021-07-08,0.99,1.002,0.99,0.994,165909000.0,165507586.0
2021-07-09,0.988,0.99,0.963,0.984,158596600.0,155140943.0
2021-07-12,0.988,1.013,0.983,1.009,234838900.0,235574545.0
2021-07-13,1.007,1.014,0.995,1.003,120258000.0,120596497.0
2021-07-14,1.003,1.01,0.989,1.0,107946400.0,108257170.0
2021-07-15,1.0,1.006,0.99,1.006,108655900.0,108610740.0
2021-07-16,1.006,1.008,0.977,0.978,210594700.0,208481249.0
2021-07-19,0.975,0.989,0.97,0.982,103617700.0,101639364.0
2021-07-20,0.98,0.99,0.973,0.984,98358700.0,96543626.0
2021-07-21,0.984,1.012,0.984,1.008,232918700.0,233691392.0
2021-07-22,1.008,1.018,0.997,1.005,101539100.0,101959601.0
2021-07-23,1.004,1.005,0.978,0.984,203869000.0,201034491.0
2021-07-26,0.974,0.979,0.921,0.952,281268431.0,267487770.00000003
2021-07-27,0.949,0.964,0.921,0.924,226746400.0,214175664.0
2021-07-28,0.929,0.938,0.896,0.929,136768500.0,125863422.0
2021-07-29,0.954,0.983,0.944,0.98,235084700.0,226800513.0
2021-07-30,0.973,0.988,0.964,0.98,124974900.0,122062168.0
2021-08-02,0.979,0.988,0.96,0.985,151805300.0,147991133.0
2021-08-03,0.985,0.991,0.972,0.981,91934600.0,90253491.0
2021-08-04,0.98,1.001,0.973,0.998,165909500.0,164934304.0
2021-08-05,0.996,1.011,0.988,1.0,136753800.0,136923386.0
2021-08-06,1.0,1.008,0.983,0.988,89351400.0,88666134.0
2021-08-09,0.984,0.984,0.965,0.976,99924300.0,97164524.0
2021-08-10,0.976,0.981,0.967,0.978,82548100.0,80282141.0
2021-08-11,0.978,0.979,0.965,0.967,83212000.0,80704639.0
2021-08-12,0.967,0.972,0.953,0.956,107996100.0,103595923.0
2021-08-13,0.951,0.958,0.931,0.936,174734300.0,164496376.0
2021-08-16,0.938,0.938,0.922,0.925,121720300.0,112826695.0
2021-08-17,0.927,0.931,0.899,0.903,194982800.0,178034793.0
2021-08-18,0.904,0.913,0.898,0.904,165566300.0,149593295.0
2021-08-19,0.905,0.917,0.901,0.912,131624600.0,119753261.0
2021-08-20,0.909,0.909,0.876,0.883,285231800.0,253705450.0
2021-08-23,0.883,0.915,0.883,0.911,198970800.0,179674530.0
2021-08-24,0.914,0.933,0.909,0.927,173437300.0,160319265.0
2021-08-25,0.927,0.93,0.911,0.923,123427700.0,113317473.0
2021-08-26,0.924,0.929,0.896,0.898,173561600.0,157314788.0
2021-08-27,0.897,0.91,0.89,0.896,152970400.0,137453173.0
2021-08-30,0.898,0.91,0.889,0.896,160144200.0,143862906.0
2021-08-31,0.894,0.896,0.867,0.875,213887100.0,187689293.0
2021-09-01,0.874,0.877,0.854,0.871,159413200.0,137564069.0
2021-09-02,0.872,0.873,0.846,0.85,224019700.0,191745961.0
2021-09-03,0.853,0.855,0.839,0.843,168979800.0,143043245.0
2021-09-06,0.845,0.877,0.838,0.875,218768300.0,189010156.0
2021-09-07,0.876,0.878,0.868,0.875,122724500.0,107148797.0
2021-09-08,0.876,0.881,0.863,0.865,138614400.0,120453090.0
2021-09-09,0.864,0.871,0.851,0.863,138939900.0,119398541.0
2021-09-10,0.861,0.87,0.851,0.868,120296500.0,103807094.0
2021-09-13,0.868,0.874,0.851,0.855,135904300.0,116660250.0
2021-09-14,0.855,0.872,0.854,0.862,148086200.0,128153751.0
2021-09-15,0.861,0.861,0.846,0.85,151680000.0,129109763.0
2021-09-16,0.851,0.851,0.836,0.839,178555200.0,150100513.0
2021-09-17,0.839,0.86,0.835,0.858,172934000.0,146887713.0
2021-09-22,0.854,0.865,0.847,0.856,106830700.0,91493825.0
2021-09-23,0.855,0.868,0.85,0.859,111615100.0,95831953.0
2021-09-24,0.86,0.876,0.856,0.866,150681900.0,130865405.0
2021-09-27,0.868,0.889,0.868,0.878,184335900.0,162375746.0
2021-09-28,0.879,0.888,0.868,0.87,114173700.0,100023653.0
2021-09-29,0.863,0.872,0.86,0.865,116034500.0,100516757.0
2021-09-30,0.863,0.881,0.863,0.878,98159900.0,85888650.0
2021-10-08,0.882,0.888,0.872,0.876,102069400.0,89727645.0
2021-10-11,0.876,0.88,0.858,0.861,127679600.0,110758348.0
2021-10-12,0.86,0.863,0.839,0.847,126159200.0,107352222.0
2021-10-13,0.847,0.863,0.845,0.862,106232300.0,90790786.0
2021-10-14,0.863,0.867,0.855,0.859,113416700.0,97797540.0
2021-10-15,0.862,0.874,0.851,0.871,133702700.0,116107655.0
2021-10-18,0.871,0.873,0.856,0.864,121191700.0,104432592.0
2021-10-19,0.864,0.875,0.864,0.872,116262000.0,101371999.0
2021-10-20,0.872,0.88,0.862,0.868,114682200.0,99683647.0
2021-10-21,0.864,0.873,0.86,0.865,107626700.0,93113710.0
2021-10-22,0.865,0.877,0.865,0.872,133507800.0,116374257.0
2021-10-25,0.875,0.885,0.872,0.883,144557500.0,127313779.0
2021-10-26,0.886,0.89,0.88,0.881,135721300.0,120260225.0
2021-10-27,0.882,0.882,0.868,0.873,120671100.0,105517018.0
2021-10-28,0.874,0.884,0.868,0.871,117913800.0,103136877.0
2021-10-29,0.872,0.892,0.865,0.89,187280900.0,164968495.0
2021-11-01,0.888,0.891,0.876,0.882,131857600.0,116560216.0
2021-11-02,0.885,0.894,0.877,0.883,135747600.0,120503121.0
2021-11-03,0.883,0.891,0.874,0.881,126012800.0,111113159.0
2021-11-04,0.883,0.891,0.883,0.886,100970500.0,89606795.0
2021-11-05,0.886,0.893,0.883,0.889,144440400.0,128604928.0
2021-11-08,0.887,0.891,0.88,0.886,96943900.0,85907447.0
2021-11-09,0.886,0.897,0.886,0.896,118432300.0,105745697.0
2021-11-10,0.892,0.895,0.876,0.894,141320100.0,125551056.0
2021-11-11,0.892,0.902,0.89,0.901,129684700.0,116533995.0
2021-11-12,0.901,0.902,0.892,0.896,96995600.0,86936949.0
2021-11-15,0.89,0.898,0.889,0.892,115858000.0,103449658.0
2021-11-16,0.892,0.901,0.891,0.894,124448200.0,111580118.0
2021-11-17,0.898,0.901,0.893,0.9,113595500.0,102079916.0
2021-11-18,0.899,0.899,0.887,0.889,126190000.0,112370004.0
2021-11-19,0.89,0.893,0.886,0.892,106835200.0,95042682.0
2021-11-22,0.893,0.913,0.893,0.911,183487800.0,166271250.0
2021-11-23,0.912,0.913,0.906,0.909,105125400.0,95693685.0
2021-11-24,0.909,0.913,0.906,0.908,111529700.0,101510648.0
2021-11-25,0.908,0.917,0.908,0.915,120431300.0,109928377.0
