,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2025-04-03,1.01,1.057,1.01,1.028,389544812.0,403042316.0
2025-04-07,0.99,0.99,0.925,0.925,8285100.0,7682498.0
2025-04-08,0.88,0.88,0.833,0.85,112323433.0,95337997.0
2025-04-09,0.803,0.866,0.787,0.853,83019821.0,69446921.0
2025-04-10,0.891,0.938,0.888,0.894,104858727.0,95173707.0
2025-04-11,0.887,0.939,0.887,0.932,138989711.0,127736902.0
2025-04-14,0.952,1.0,0.944,0.975,157077509.0,153544733.0
2025-04-15,0.978,0.99,0.961,0.968,203232406.0,197292509.0
2025-04-16,0.961,0.963,0.922,0.936,94920205.0,88815247.0
2025-04-17,0.935,0.949,0.93,0.934,70847600.0,66481090.0
2025-04-18,0.931,0.956,0.931,0.935,12439500.0,11616601.0
2025-04-21,0.934,0.999,0.933,0.955,87205404.0,83767972.0
2025-04-22,0.948,1.019,0.948,0.999,359243206.0,356433169.0
2025-04-23,1.02,1.042,1.019,1.025,290109175.0,298349722.0
2025-04-24,1.052,1.064,1.027,1.04,411669129.0,431798803.0
2025-04-25,1.06,1.07,1.036,1.038,203347574.0,213451464.0
2025-04-28,1.008,1.031,0.991,1.016,182217207.0,184711519.0
2025-04-29,1.025,1.039,1.016,1.019,150682348.0,154462934.0
2025-04-30,1.032,1.043,1.012,1.024,173931600.0,178282728.0
2025-05-06,1.049,1.055,1.02,1.023,137750101.0,141749596.0
2025-05-07,1.027,1.027,0.979,0.984,173357103.0,171652236.0
2025-05-08,0.981,0.994,0.976,0.979,219928700.0,215574584.0
2025-05-09,0.982,0.998,0.982,0.993,239953099.00000003,237489165.0
2025-05-12,0.99,0.99,0.944,0.945,256712206.0,245436956.0
2025-05-13,0.965,0.97,0.958,0.962,280093200.0,270272707.0
2025-05-14,0.962,0.976,0.958,0.97,165940202.0,160253869.0
2025-05-15,0.969,0.979,0.962,0.965,194235600.0,188511491.0
2025-05-16,0.966,1.001,0.966,0.985,380034605.0,374407853.0
2025-05-19,0.99,1.003,0.983,0.995,391905827.0,390183812.0
2025-05-20,1.022,1.054,1.017,1.046,366218233.0,382320252.0
2025-05-21,1.044,1.078,1.04,1.068,311696954.0,332903281.0
2025-05-22,1.067,1.07,1.049,1.054,433407719.00000006,459256413.0
2025-05-23,1.069,1.086,1.061,1.063,565202212.0,607621721.0
2025-05-26,1.075,1.077,1.038,1.038,307329400.0,323009524.0
2025-05-27,1.038,1.078,1.037,1.074,426377005.0,454204180.0
2025-05-28,1.075,1.08,1.06,1.063,305765805.0,325431317.0
2025-05-29,1.063,1.111,1.061,1.111,526665816.0,571816621.0
2025-05-30,1.117,1.132,1.107,1.112,481592109.99999994,538387266.0
2025-06-03,1.108,1.132,1.104,1.128,492874700.0,549339127.0
2025-06-04,1.142,1.186,1.142,1.166,632708911.0,740424087.0
2025-06-05,1.175,1.189,1.132,1.15,623773031.0,724521688.0
2025-06-06,1.149,1.176,1.137,1.176,571515903.0,658697792.0
2025-06-09,1.191,1.243,1.166,1.228,686396840.0,835142441.0
2025-06-10,1.234,1.294,1.226,1.267,1051681059.0,1331059832.0
2025-06-11,1.278,1.297,1.255,1.267,660850919.0,840609300.0
2025-06-12,1.267,1.336,1.263,1.334,976395131.0,1282203289.0
2025-06-13,1.34,1.364,1.281,1.3,986959810.0,1294626586.0
2025-06-16,1.302,1.326,1.274,1.285,678371688.0,880235667.0
2025-06-17,1.299,1.314,1.217,1.219,761790656.0,959768861.0
2025-06-18,1.217,1.236,1.208,1.227,474482322.0,580502269.0
2025-06-19,1.235,1.251,1.178,1.188,755341655.0,910256099.0
2025-06-20,1.196,1.205,1.181,1.191,460022000.0,548276945.0
2025-06-23,1.186,1.236,1.175,1.235,719675700.0,866407037.0
2025-06-24,1.245,1.271,1.223,1.261,652419200.0,815985219.0
2025-06-25,1.275,1.294,1.261,1.27,602161100.0,766934449.0
2025-06-26,1.262,1.262,1.226,1.233,460215200.0,569654851.0
2025-06-27,1.238,1.243,1.215,1.217,748698800.0,917592134.0
2025-06-30,1.221,1.243,1.207,1.242,590174000.0,722834233.0
2025-07-01,1.243,1.288,1.241,1.276,318089000.0,401579811.0
2025-07-02,1.283,1.297,1.242,1.244,525766200.0,661989400.0
2025-07-03,1.25,1.298,1.247,1.298,670788500.0,857816884.0
2025-07-04,1.293,1.324,1.283,1.308,814819602.0,1061601490.9999999
2025-07-07,1.313,1.319,1.283,1.288,442419500.0,573237397.0
2025-07-08,1.287,1.305,1.275,1.282,449604800.0,577910316.0
2025-07-09,1.278,1.314,1.267,1.3,612042700.0,793834039.0
2025-07-10,1.307,1.322,1.292,1.299,490177600.0,638737921.0
2025-07-11,1.3,1.32,1.299,1.315,535914600.0,702854454.0
2025-07-14,1.316,1.345,1.301,1.345,472357700.0,622202966.0
2025-07-15,1.346,1.388,1.337,1.382,553888600.0,754714072.0
2025-07-16,1.39,1.411,1.387,1.406,554224300.0,775693426.0
2025-07-17,1.411,1.487,1.411,1.48,784025904.0,1143453346.0
2025-07-18,1.489,1.494,1.465,1.486,683625704.0,1011300422.0
2025-07-21,1.485,1.495,1.449,1.476,648124400.0,951651966.0
2025-07-22,1.47,1.521,1.47,1.476,683450580.0,1025824177.0
2025-07-23,1.484,1.507,1.464,1.473,667974600.0,990618066.0
2025-07-24,1.474,1.5,1.467,1.497,537469101.0,796022206.0
2025-07-25,1.5,1.529,1.492,1.493,657388100.0,992308957.0
2025-07-28,1.504,1.551,1.496,1.551,528935400.0,800915375.0
2025-07-29,1.551,1.62,1.551,1.62,803331900.0,1279726444.0
2025-07-30,1.617,1.665,1.562,1.571,1020945000.0,1655213433.0
2025-07-31,1.578,1.617,1.555,1.566,1014402027.0,1609968450.0
2025-08-01,1.567,1.61,1.535,1.545,717715300.0,1126275624.0
2025-08-04,1.533,1.543,1.488,1.541,558316121.0,844626394.0
2025-08-05,1.551,1.582,1.543,1.581,634803337.0,992460388.0
2025-08-06,1.6,1.615,1.584,1.602,696029607.0,1111417039.0
2025-08-07,1.602,1.608,1.539,1.553,787533891.0,1229489341.0
2025-08-08,1.533,1.551,1.515,1.528,605067544.0,925724852.0
2025-08-11,1.545,1.548,1.495,1.534,576774553.0,877879994.0
2025-08-12,1.541,1.554,1.519,1.53,479399033.0,733686486.0
2025-08-13,1.534,1.588,1.53,1.587,567090379.0,885054617.0
2025-08-14,1.603,1.616,1.581,1.603,529857346.0,849027271.0
2025-08-15,1.6,1.652,1.6,1.64,541930056.0,881811612.0
2025-08-18,1.654,1.695,1.653,1.693,508312765.00000006,849656723.0
2025-08-19,1.691,1.702,1.641,1.645,572210800.0,955035268.0
2025-08-20,1.64,1.655,1.591,1.616,574969000.0,929849398.0
2025-08-21,1.623,1.639,1.611,1.63,415595300.0,675850563.0
2025-08-22,1.651,1.664,1.638,1.663,452622401.99999994,746698617.0
2025-08-25,1.678,1.691,1.648,1.663,461733900.0,768953441.0
2025-08-26,1.658,1.677,1.637,1.641,406244500.0,672319400.0
2025-08-27,1.671,1.674,1.568,1.57,416315004.0,671922390.0
2025-08-28,1.572,1.583,1.507,1.547,433595616.0,669997691.0
2025-08-29,1.545,1.614,1.536,1.608,517520233.0,816040888.0
2025-09-01,1.609,1.662,1.583,1.653,590080217.0,962050531.0
2025-09-02,1.658,1.688,1.629,1.646,558902600.0,929543612.0
2025-09-03,1.665,1.688,1.651,1.664,673341400.0,1124832214.0
2025-09-04,1.68,1.683,1.591,1.616,731952292.0,1186339411.0
2025-09-05,1.616,1.695,1.604,1.695,726618255.0,1196932808.0
2025-09-08,1.693,1.717,1.654,1.679,595557600.0,1002243192.0
2025-09-09,1.666,1.709,1.645,1.688,498940600.0,841377760.0
2025-09-10,1.69,1.707,1.653,1.657,466710280.99999994,780618995.0
2025-09-11,1.556,1.63,1.504,1.626,828753199.0,1309814394.0
2025-09-12,1.639,1.65,1.616,1.63,518963400.0,847305580.0
2025-09-15,1.633,1.665,1.617,1.651,435955000.0,716150381.0
2025-09-16,1.661,1.68,1.604,1.616,624569900.0,1034369194.0
2025-09-17,1.603,1.613,1.572,1.598,286070866.0,454501158.0
2025-09-18,1.599,1.634,1.58,1.594,466994600.0,750402910.0
2025-09-19,1.607,1.621,1.564,1.572,309382851.0,491586762.0
2025-09-22,1.582,1.612,1.575,1.6,299425348.0,475641506.0
2025-09-23,1.6,1.601,1.552,1.574,314691900.0,493955871.0
2025-09-24,1.56,1.581,1.558,1.567,299125302.0,468262488.0
2025-09-25,1.57,1.59,1.565,1.577,349551248.0,550650720.0
2025-09-26,1.553,1.555,1.528,1.548,435580794.00000006,671558639.0
2025-09-29,1.547,1.563,1.52,1.561,318110200.0,490347986.0
2025-09-30,1.565,1.595,1.553,1.591,427289826.99999994,673931252.0
2025-10-09,1.607,1.63,1.562,1.57,393049935.0,621471012.0
2025-10-10,1.56,1.588,1.529,1.533,384097600.0,599634534.0
2025-10-13,1.468,1.513,1.467,1.493,596742242.0,888901204.0
2025-10-14,1.513,1.522,1.416,1.425,607836600.0,887712352.0
2025-10-15,1.44,1.464,1.408,1.463,481923200.0,694837119.0
2025-10-16,1.458,1.512,1.456,1.494,608682100.0,905280689.0
2025-10-17,1.502,1.506,1.455,1.459,382136000.0,564666170.0
2025-10-20,1.48,1.482,1.445,1.451,413379800.0,602396394.0
2025-10-21,1.46,1.476,1.446,1.467,371844600.0,542266268.0
2025-10-22,1.475,1.478,1.42,1.422,467587500.0,673500603.0
2025-10-23,1.416,1.423,1.368,1.39,426581175.0,590753541.0
2025-10-24,1.392,1.413,1.388,1.391,345466600.0,482951732.0
2025-10-27,1.404,1.411,1.392,1.4,378148900.0,529693910.99999994
2025-10-28,1.4,1.406,1.376,1.383,289635000.0,402381759.0
2025-10-29,1.381,1.391,1.369,1.39,77961999.0,107762266.0
2025-10-30,1.386,1.389,1.346,1.351,379074778.0,515187559.0
2025-10-31,1.359,1.45,1.358,1.427,824575754.0,1163037388.0
2025-11-03,1.419,1.472,1.408,1.456,996697426.0,1435212587.0
2025-11-04,1.449,1.453,1.408,1.416,552692516.0,788881985.0
2025-11-05,1.398,1.429,1.374,1.408,601137875.0,847212111.0
2025-11-06,1.41,1.416,1.392,1.409,464123800.0,650922353.0
2025-11-07,1.408,1.416,1.381,1.383,449315500.0,626999104.0
2025-11-10,1.37,1.401,1.369,1.401,475410900.0,657758104.0
2025-11-11,1.403,1.408,1.384,1.394,363958900.0,507165376.0
2025-11-12,1.4,1.448,1.398,1.436,722276800.0,1034303949.0
2025-11-13,1.446,1.503,1.446,1.503,582664200.0,861135062.0
2025-11-14,1.475,1.523,1.473,1.488,749752600.0,1125602266.0
2025-11-17,1.485,1.49,1.455,1.463,484159500.0,710096342.0
