,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2022-11-16,99.501,99.801,99.333,99.5,1336464.0,133124977.00000001
2022-11-17,99.451,99.75,99.451,99.702,992446.9999999999,98801441.0
2022-11-18,99.652,99.999,99.652,99.89,6068396.0,606084836.0
2022-11-21,99.841,100.009,99.841,99.99,5163385.0,516315750.0
2022-11-22,99.94,100.0,99.94,100.0,4500740.0,450026231.0
2022-11-23,100.01,100.097,100.009,100.097,4968508.0,497027368.0
2022-11-24,100.098,100.179,100.098,100.159,4720981.0,472824307.0
2022-11-25,100.154,100.159,100.05,100.05,4580095.0,458598784.0
2022-11-28,100.109,100.115,100.001,100.017,4775845.0,477769022.0
2022-11-29,99.97,99.99,99.93,99.93,4561520.0,455933034.0
2022-11-30,99.9,99.925,99.88,99.895,4728021.0,472270752.0
2022-12-01,99.85,99.89,99.85,99.89,4265300.0,426035887.0
2022-12-02,99.885,99.99,99.885,99.99,4511360.0,450910119.0
2022-12-05,99.948,99.975,99.94,99.965,4600401.0,459792399.0
2022-12-06,99.915,99.98,99.915,99.918,4675940.0,467317937.0
2022-12-07,99.868,99.9,99.755,99.831,4848710.0,484014604.0
2022-12-08,99.881,99.881,99.79,99.88,4781800.0,477462740.0
2022-12-09,99.851,99.9,99.84,99.84,4279400.0,427297994.0
2022-12-12,99.792,99.89,99.792,99.842,4404190.0,439766420.0
2022-12-13,99.792,99.84,99.621,99.68,4544420.0,453139555.0
2022-12-14,99.687,99.997,99.682,99.959,7406131.0,739712674.0
2022-12-15,99.909,99.999,99.901,99.916,6542780.0,653790478.0
2022-12-16,99.868,99.965,99.8,99.86,7001960.000000001,699312233.0
2022-12-19,99.87,100.0,99.87,99.925,3004430.0,300211893.0
2022-12-20,99.882,99.974,99.882,99.94,2701640.0,270013330.0
2022-12-21,99.941,99.999,99.895,99.925,4008021.0,400475446.0
2022-12-22,99.881,100.159,99.881,99.985,4768770.0,476897374.0
2022-12-23,99.975,100.148,99.904,100.148,3410078.0,341199157.0
2022-12-26,100.105,100.195,100.051,100.09,3219012.0,322212376.0
2022-12-27,100.045,100.1,100.005,100.088,3400330.0000000005,340320081.0
2022-12-28,100.07,100.09,100.041,100.09,3372869.9999999995,337551945.0
2022-12-29,100.055,100.244,100.055,100.165,3496950.0,350303054.0
2022-12-30,100.195,100.305,100.151,100.3,1815200.0,181886381.0
