,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2025-08-01,0.982,1.011,0.974,0.979,101384200.0,100726089.0
2025-08-04,0.979,0.979,0.947,0.976,47121900.0,45294835.0
2025-08-05,0.98,1.0,0.98,0.999,84106500.0,83471200.0
2025-08-06,1.01,1.014,0.998,1.003,61583500.0,61928926.0
2025-08-07,1.004,1.008,0.97,0.978,66387300.0,65359613.0
2025-08-08,0.97,0.979,0.951,0.964,60273800.0,57959731.0
2025-08-11,0.97,0.972,0.941,0.964,70467000.0,67337273.0
2025-08-12,0.966,0.972,0.953,0.958,42895300.0,41173319.0
2025-08-13,0.961,0.998,0.961,0.997,100021600.0,98160764.0
2025-08-14,1.004,1.015,0.998,1.005,100970100.0,101671166.0
2025-08-15,1.005,1.03,1.005,1.024,91858600.0,93505675.0
2025-08-18,1.033,1.054,1.033,1.052,122322300.0,127870775.0
2025-08-19,1.05,1.064,1.022,1.023,86003400.0,89616665.0
2025-08-20,1.02,1.031,0.997,1.005,82967300.0,83793127.0
2025-08-21,1.01,1.025,1.007,1.018,98671200.0,100216344.0
2025-08-22,1.03,1.037,1.022,1.033,86776100.0,89420766.0
2025-08-25,1.046,1.051,1.032,1.042,61283300.0,63878430.0
2025-08-26,1.041,1.047,1.022,1.024,62841600.0,64949918.0
2025-08-27,1.036,1.04,0.979,0.986,118449100.0,119516000.0
2025-08-28,0.986,0.994,0.95,0.969,99055500.0,96118752.0
2025-08-29,0.973,1.02,0.969,1.013,259948300.0,260872251.0
2025-09-01,1.026,1.058,1.007,1.054,235116000.0,244189546.0
2025-09-02,1.056,1.088,1.043,1.056,279066000.0,298037609.0
2025-09-03,1.07,1.085,1.059,1.072,172873900.0,185521575.0
2025-09-04,1.081,1.085,1.025,1.033,189581100.0,198101797.0
2025-09-05,1.038,1.082,1.03,1.082,178605200.0,189024410.0
2025-09-08,1.085,1.106,1.065,1.082,187833400.0,203458884.0
2025-09-09,1.082,1.104,1.067,1.087,134311600.0,146186687.0
2025-09-10,1.089,1.1,1.067,1.069,122507800.0,132101980.00000001
2025-09-11,1.029,1.053,0.99,1.051,233198900.0,238572385.0
2025-09-12,1.062,1.067,1.047,1.054,170969700.0,180534190.0
2025-09-15,1.054,1.068,1.045,1.054,137197700.0,145050493.0
2025-09-16,1.059,1.062,1.036,1.04,105216000.0,110025645.0
2025-09-17,1.042,1.044,1.016,1.028,121214400.0,124286743.0
2025-09-18,1.035,1.053,1.023,1.033,226172500.0,234826186.0
2025-09-19,1.042,1.049,1.012,1.018,115024600.0,118264633.0
2025-09-22,1.025,1.042,1.02,1.032,128841800.0,132596758.0
2025-09-23,1.031,1.034,1.004,1.018,97051400.0,98600631.0
2025-09-24,1.017,1.023,1.007,1.013,75236000.0,76197415.0
2025-09-25,1.013,1.027,1.013,1.017,83351000.0,84880811.0
2025-09-26,1.004,1.005,0.989,0.998,121202100.0,120727097.0
2025-09-29,0.998,1.006,0.984,1.005,106529100.0,105999920.0
2025-09-30,1.006,1.026,1.003,1.024,112808400.0,114748011.0
2025-10-09,1.039,1.048,1.005,1.013,101964400.0,104104268.0
2025-10-10,1.01,1.022,0.988,0.989,132787100.0,133390265.00000001
2025-10-13,0.963,0.978,0.95,0.964,82193700.0,79317035.0
2025-10-14,0.977,0.981,0.918,0.925,145667900.0,138077193.0
2025-10-15,0.928,0.943,0.913,0.943,128212400.0,119539903.0
2025-10-16,0.942,0.976,0.94,0.964,148252400.0,142757991.0
2025-10-17,0.968,0.972,0.939,0.94,110146000.0,105309178.0
2025-10-20,0.955,0.959,0.934,0.938,73858400.0,69612739.0
2025-10-21,0.943,0.953,0.936,0.95,88358700.0,83489678.0
2025-10-22,0.955,0.956,0.92,0.921,122582900.0,114459883.0
2025-10-23,0.922,0.924,0.888,0.903,141457700.0,127224620.0
2025-10-24,0.904,0.914,0.899,0.9,86283800.0,78155837.0
2025-10-27,0.908,0.913,0.901,0.905,86417100.0,78352517.0
2025-10-28,0.906,0.91,0.89,0.892,92042600.0,82734805.0
2025-10-29,0.892,0.9,0.889,0.899,53455800.0,47803354.0
2025-10-30,0.9,0.901,0.871,0.873,123493900.0,108532595.0
2025-10-31,0.876,0.917,0.876,0.917,232239200.0,209717040.0
2025-11-03,0.917,0.944,0.902,0.932,236057100.0,218378650.0
2025-11-04,0.933,0.933,0.904,0.91,112707900.0,103420184.0
2025-11-05,0.891,0.919,0.887,0.905,146789700.0,133024469.00000001
2025-11-06,0.906,0.909,0.896,0.906,84961500.0,76550218.0
2025-11-07,0.906,0.908,0.888,0.889,104569600.0,93802967.0
2025-11-10,0.891,0.899,0.881,0.898,101069200.0,90019298.0
2025-11-11,0.899,0.903,0.892,0.897,55508100.0,49763935.0
2025-11-12,0.902,0.925,0.9,0.919,164645200.0,150966879.0
2025-11-13,0.925,0.96,0.924,0.96,159807000.0,151232301.0
2025-11-14,0.946,0.971,0.94,0.949,132002200.0,126430227.0
2025-11-17,0.948,0.953,0.931,0.935,81595600.0,76565573.0
