,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2025-09-24,99.8,99.994,99.8,99.982,39519370.0,3951205468.0
2025-09-25,99.88,99.907,99.73,99.734,14368150.0,1433061681.0
2025-09-26,99.681,99.745,99.681,99.715,27319330.0,2724550744.0
2025-09-29,99.719,99.73,99.666,99.682,39368650.0,3925828792.0
2025-09-30,99.73,99.75,99.68,99.731,10408320.0,1038026600.0
2025-10-09,99.7,99.843,99.684,99.838,12476210.0,1245132893.0
2025-10-10,99.838,99.838,99.799,99.8,14254460.0,1422735524.0
2025-10-13,99.8,99.87,99.754,99.795,404050.0,40326137.0
2025-10-14,99.762,99.762,99.674,99.74,43551850.0,4341852003.0
2025-10-15,99.72,99.73,99.72,99.73,19167900.0,1911588023.0
2025-10-16,99.721,99.765,99.721,99.74,33502120.0,3341491185.0
2025-10-17,99.741,99.999,99.741,99.966,12606310.0,1259322902.0
2025-10-20,99.91,99.958,99.91,99.948,31517330.0,3149684723.0
2025-10-21,99.959,100.0,99.92,99.965,36241500.0,3623243725.0
2025-10-22,100.0,100.0,99.973,99.977,27716759.999999996,2771675763.0
2025-10-23,99.946,100.03,99.946,100.001,40206720.0,4021670252.0
2025-10-24,100.012,100.025,99.98,100.0,20858440.0,2086298253.0
2025-10-27,99.98,100.006,99.98,99.98,35634790.0,3563656656.0
2025-10-28,100.03,100.066,100.016,100.06,40124530.0,4014970650.0
2025-10-29,100.1,100.1,100.034,100.082,45460360.0,4549853385.0
2025-10-30,100.082,100.117,100.082,100.105,23689520.0,2371323541.0
2025-10-31,100.15,100.15,100.12,100.138,66143919.99999999,6622728421.0
2025-11-03,100.138,100.202,100.138,100.189,58512380.00000001,5862355342.0
2025-11-04,100.164,100.188,100.155,100.175,35438170.0,3550373099.0
2025-11-05,100.2,100.254,100.17,100.175,82204060.0,8236357793.0
2025-11-06,100.176,100.19,100.096,100.11,80773950.0,8086285318.0
2025-11-07,100.159,100.159,100.067,100.088,4468410.0,447251130.0
2025-11-10,100.099,100.129,100.087,100.089,49359010.0,4941073935.0
2025-11-11,100.13,100.13,100.087,100.089,55339369.99999999,5539194543.0
2025-11-12,100.088,100.091,100.04,100.051,19880820.0,1989393700.0
2025-11-13,100.05,100.077,100.021,100.06,13759260.0,1376748262.0
2025-11-14,100.014,100.065,100.014,100.045,7332810.000000001,733647366.0
2025-11-17,100.06,100.09,100.045,100.09,66237550.0,6628061462.0
