,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2025-08-27,1.025,1.044,1.012,1.013,216770675.0,223806492.0
2025-08-28,1.01,1.028,1.002,1.027,36391775.0,36947512.0
2025-08-29,1.026,1.052,1.022,1.04,53357386.0,55406679.0
2025-09-01,1.04,1.056,1.038,1.052,39780164.0,41687375.0
2025-09-02,1.052,1.054,1.017,1.029,15526741.0,16119574.0
2025-09-03,1.028,1.035,1.015,1.019,17631402.0,18076210.0
2025-09-04,1.019,1.034,0.975,0.99,13662120.000000002,13819926.0
2025-09-05,0.994,1.039,0.988,1.036,24446698.0,24979663.0
2025-09-08,1.037,1.05,1.022,1.039,9559491.0,9874064.0
2025-09-09,1.031,1.036,1.013,1.02,11119266.0,11402467.0
2025-09-10,1.02,1.033,1.016,1.028,14608388.0,15004846.0
2025-09-11,1.02,1.066,1.018,1.064,36099504.0,37940123.0
2025-09-12,1.063,1.07,1.053,1.06,21978865.0,23347894.0
2025-09-15,1.058,1.076,1.058,1.065,12931384.0,13845041.0
2025-09-16,1.065,1.079,1.057,1.078,12663784.0,13497516.0
2025-09-17,1.078,1.097,1.076,1.095,12670494.0,13803927.0
2025-09-18,1.086,1.103,1.064,1.078,9258093.0,10061497.0
2025-09-19,1.078,1.084,1.065,1.071,5948272.0,6400455.0
2025-09-22,1.071,1.079,1.065,1.078,9319065.0,9996514.0
2025-09-23,1.08,1.085,1.048,1.071,9450404.0,10077763.0
2025-09-24,1.071,1.091,1.063,1.091,5768024.0,6245571.0
2025-09-25,1.091,1.109,1.087,1.098,9791236.0,10779274.0
2025-09-26,1.105,1.105,1.075,1.076,7770331.0,8449599.0
2025-09-29,1.076,1.098,1.076,1.093,3084433.0,3350215.0
2025-09-30,1.093,1.103,1.09,1.099,2712821.0,2977885.0
2025-10-09,1.098,1.117,1.098,1.103,7179849.000000001,7950398.0
2025-10-10,1.1,1.1,1.068,1.07,5643046.0,6091893.0
2025-10-13,1.043,1.066,1.033,1.06,3471001.0,3650286.0
2025-10-14,1.061,1.075,1.033,1.035,13114920.000000002,13976562.0
2025-10-15,1.036,1.051,1.021,1.051,8286842.999999999,8602676.0
2025-10-16,1.048,1.055,1.04,1.046,1847800.9999999998,1933244.0
2025-10-17,1.044,1.047,1.015,1.017,6665403.999999999,6843245.0
2025-10-20,1.025,1.037,1.022,1.029,8936666.0,9203122.0
2025-10-21,1.029,1.053,1.029,1.05,8566100.0,8932409.0
2025-10-22,1.042,1.053,1.041,1.044,5072714.0,5302874.0
2025-10-23,1.043,1.047,1.029,1.047,7636219.0,7906978.0
2025-10-24,1.05,1.07,1.05,1.069,10021105.0,10633563.0
2025-10-27,1.075,1.089,1.074,1.087,12782711.0,13866436.0
2025-10-28,1.086,1.099,1.079,1.086,13693656.0,14928807.0
2025-10-29,1.093,1.107,1.09,1.107,9729920.0,10686624.0
2025-10-30,1.107,1.107,1.087,1.09,6627410.000000001,7276919.0
2025-10-31,1.091,1.099,1.081,1.081,6249983.0,6808523.0
2025-11-03,1.081,1.087,1.067,1.085,4718709.0,5081027.0
2025-11-04,1.084,1.085,1.062,1.069,6376428.0,6838124.0
2025-11-05,1.06,1.079,1.053,1.075,5783306.0,6166804.0
2025-11-06,1.075,1.09,1.075,1.088,5348413.0,5795783.0
2025-11-07,1.081,1.093,1.078,1.085,4642700.0,5040826.0
2025-11-10,1.093,1.094,1.074,1.082,6370402.0,6887981.0
2025-11-11,1.085,1.091,1.074,1.074,8187225.999999999,8849987.0
2025-11-12,1.072,1.076,1.061,1.071,9639519.0,10290986.0
2025-11-13,1.067,1.094,1.067,1.093,10501402.0,11355367.0
2025-11-14,1.083,1.086,1.072,1.072,5708001.0,6170940.0
2025-11-17,1.07,1.075,1.068,1.074,2518706.0,2698817.0
