,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2015-07-01,1.047,1.048,1.004,1.01,4251444.0,4288908.7
2015-07-02,1.004,1.007,0.99,0.99,655705.0,652329.8999999999
2015-07-03,0.993,0.996,0.988,0.996,1540369.0,1524893.0
2015-07-06,0.99,0.993,0.985,0.992,769315.0,761242.8
2015-07-07,0.99,0.992,0.988,0.991,1411794.0,1398759.7
2015-07-08,0.99,0.991,0.981,0.989,1155850.0,1142920.2
2015-07-09,0.989,1.004,0.989,1.001,1361715.0,1356738.8
2015-07-10,0.992,1.1,0.992,1.05,1234646.0,1245882.7000000002
2015-07-13,1.039,1.039,1.0,1.01,769646.0,777115.9
2015-07-14,0.991,1.013,0.991,1.007,239600.0,239245.4
2015-07-15,1.011,1.099,1.007,1.017,1391644.0,1427575.4
2015-07-16,1.017,1.017,0.994,1.01,406899.0,407175.0
2015-07-17,1.005,1.009,1.001,1.009,574100.0,575798.1
2015-07-20,1.008,1.008,0.998,0.999,502802.00000000006,502860.3
2015-07-21,0.999,1.004,0.997,1.0,661220.0,660198.0
2015-07-22,1.001,1.001,0.998,0.999,289900.0,289620.6
2015-07-23,0.997,1.002,0.997,1.0,375733.0,375801.2
2015-07-24,1.0,1.001,0.999,0.999,507500.0,507098.7
2015-07-27,0.999,1.001,0.995,0.995,180700.0,180207.2
2015-07-28,0.994,0.997,0.993,0.996,479868.0,477010.2
2015-07-29,0.994,0.997,0.993,0.996,252600.0,251232.0
2015-07-30,0.994,0.996,0.994,0.996,157100.0,156431.1
2015-07-31,0.996,0.996,0.993,0.994,263195.0,261661.1
2015-08-03,0.996,0.998,0.994,0.996,103100.0,102585.7
2015-08-04,0.994,0.996,0.994,0.996,412230.0,410169.7
2015-08-05,0.994,0.996,0.994,0.994,12702.0,12630.2
2015-08-06,0.995,0.995,0.994,0.994,26400.0,26246.3
2015-08-07,0.999,0.999,0.995,0.998,41200.0,41114.2
2015-08-10,0.999,0.999,0.994,0.998,216401.0,215824.0
2015-08-11,0.999,0.999,0.996,0.996,302653.0,302128.6
2015-08-12,0.995,0.996,0.994,0.995,292601.0,291131.0
2015-08-13,0.994,0.995,0.993,0.995,226802.0,225441.8
2015-08-14,0.994,0.996,0.994,0.994,91200.0,90684.8
2015-08-17,0.994,0.995,0.994,0.994,38753.0,38526.9
2015-08-18,0.995,0.995,0.994,0.994,116885.0,116213.4
2015-08-19,0.994,0.995,0.993,0.995,115000.0,114331.3
2015-08-20,0.993,0.995,0.993,0.994,59200.0,58856.7
2015-08-21,0.993,0.997,0.993,0.996,263738.0,262302.7
2015-08-24,0.996,0.998,0.993,0.993,104502.0,103898.1
2015-08-25,0.993,0.993,0.981,0.99,409028.0,403900.4
2015-08-26,0.99,0.992,0.988,0.99,120801.0,119525.8
2015-08-27,0.992,0.992,0.991,0.991,122568.0,121485.3
2015-08-28,0.992,0.995,0.992,0.995,27200.0,27018.8
2015-08-31,0.995,0.996,0.993,0.994,9700.0,9645.6
2015-09-01,0.993,0.995,0.993,0.995,12500.0,12414.1
2015-09-02,0.994,0.996,0.994,0.996,35420.0,35223.9
2015-09-07,0.998,1.002,0.998,1.002,302103.0,301751.5
2015-09-08,0.996,1.002,0.996,1.002,118102.0,117979.7
2015-09-09,1.0,1.0,0.996,0.999,57200.0,57009.3
2015-09-10,0.996,0.999,0.996,0.996,31200.0,31075.8
2015-09-11,0.998,0.998,0.995,0.995,11800.0,11744.3
2015-09-14,0.996,0.999,0.996,0.996,7301.0,7279.6
2015-09-15,0.995,0.999,0.995,0.995,4600.0,4581.0
2015-09-16,0.995,0.995,0.995,0.995,2000.0,1990.0
2015-09-17,0.995,0.999,0.995,0.996,11600.0,11552.4
2015-09-18,0.996,0.996,0.996,0.996,2200.0,2191.2
2015-09-21,0.996,0.996,0.996,0.996,0.0,0.0
2015-09-22,0.996,0.996,0.996,0.996,0.0,0.0
2015-09-23,0.996,0.996,0.996,0.996,0.0,0.0
2015-09-24,0.994,0.994,0.994,0.994,1800.0,1789.2
2015-09-25,0.994,0.994,0.994,0.994,0.0,0.0
2015-09-28,0.995,0.995,0.994,0.995,20300.0,20182.0
2015-09-29,0.994,0.997,0.994,0.997,34900.0,34690.9
2015-09-30,0.998,0.998,0.993,0.998,7300.0,7254.6
2015-10-08,0.997,0.999,0.994,0.998,36201.0,36120.2
2015-10-09,1.0,1.0,0.998,0.998,10300.0,10280.0
2015-10-12,0.996,0.997,0.996,0.997,10200.0,10159.4
2015-10-13,0.996,0.998,0.996,0.998,65003.0,64803.1
2015-10-14,0.999,0.999,0.997,0.999,11200.0,11168.8
2015-10-15,0.996,1.0,0.996,1.0,54702.0,54568.2
2015-10-16,1.0,1.0,0.998,0.998,12200.0,12195.6
2015-10-19,0.998,0.998,0.998,0.998,3000.0,2994.0
2015-10-20,0.998,1.003,0.998,1.002,40100.0,40132.3
2015-10-21,0.998,1.003,0.998,0.999,108000.0,108075.3
2015-10-22,0.999,1.003,0.998,1.0,23000.0,22975.2
2015-10-23,1.002,1.002,0.998,1.0,33801.0,33833.4
2015-10-26,1.004,1.004,1.0,1.002,43800.0,43856.0
2015-10-27,1.0,1.002,1.0,1.002,700.0,700.6
2015-10-28,1.0,1.0,1.0,1.0,123200.0,123200.0
2015-10-29,1.0,1.0,1.0,1.0,1000.0,1000.0
2015-10-30,1.0,1.0,1.0,1.0,1500.0,1500.0
2015-11-02,1.002,1.002,1.0,1.0,2000.0,2001.0
2015-11-03,0.998,1.002,0.998,1.001,14900.0,14871.5
2015-11-04,1.001,1.018,0.999,1.012,137600.0,139009.6
