,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2015-03-12,0.7328178795048301,0.733449074922147,0.7315554886701965,0.733449074922147,885410.0,1027467.0000000001
2015-03-13,0.7353426611740974,0.736605052008731,0.7353426611740974,0.7359738565914142,159520.0,186012.9
2015-03-16,0.7359738565914142,0.7372362474260479,0.7353426611740974,0.7372362474260479,1242800.0,1449298.2
2015-03-17,0.7384986382606815,0.7391298336779983,0.7384986382606815,0.7391298336779983,96100.0,112476.5
2015-03-18,0.7378674428433647,0.7391298336779983,0.7378674428433647,0.7391298336779983,94383.0,110418.2
2015-03-19,0.7384986382606815,0.7384986382606815,0.7372362474260479,0.7372362474260479,157000.0,183582.1
2015-03-20,0.7378674428433647,0.7391298336779983,0.7378674428433647,0.7391298336779983,47700.0,55792.9
2015-03-23,0.7384986382606815,0.7397610290953152,0.7378674428433647,0.7384986382606815,167500.0,195871.9
2015-03-24,0.7384986382606815,0.7391298336779983,0.7378674428433647,0.7384986382606815,42100.0,49257.6
2015-03-25,0.7378674428433647,0.7378674428433647,0.7372362474260479,0.7378674428433647,17100.0,19988.1
2015-03-26,0.736605052008731,0.736605052008731,0.7321866840875133,0.7359738565914142,2385371.0,2767115.4
2015-03-27,0.7353426611740974,0.736605052008731,0.7347114657567806,0.7353426611740974,337178.0,392829.9
2015-03-30,0.7372362474260479,0.7372362474260479,0.7347114657567806,0.7347114657567806,78000.0,90884.0
2015-03-31,0.7347114657567806,0.7347114657567806,0.7340802703394638,0.7347114657567806,236734.0,275548.4
2015-04-01,0.7328178795048301,0.7347114657567806,0.7328178795048301,0.7347114657567806,400300.0,465918.8
2015-04-02,0.7347114657567806,0.7347114657567806,0.7328178795048301,0.733449074922147,949094.0,1103058.8
2015-04-03,0.7340802703394638,0.7340802703394638,0.7309242932528797,0.733449074922147,63378.0,73597.1
2015-04-07,0.733449074922147,0.7340802703394638,0.7328178795048301,0.7340802703394638,19487327.0,22638057.700000003
2015-04-08,0.733449074922147,0.733449074922147,0.7321866840875133,0.733449074922147,1500100.0,1741747.2
2015-04-09,0.733449074922147,0.733449074922147,0.7315554886701965,0.7315554886701965,96214.0,111591.8
2015-04-10,0.733449074922147,0.733449074922147,0.7309242932528797,0.7309242932528797,25250.0,29249.1
2015-04-13,0.7321866840875133,0.7321866840875133,0.7315554886701965,0.7315554886701965,4248800.0,4925492.5
2015-04-14,0.7321866840875133,0.733449074922147,0.7315554886701965,0.7315554886701965,375440.0,435747.3
2015-04-15,0.733449074922147,0.733449074922147,0.7321866840875133,0.7328178795048301,2397500.0,2782360.4
2015-04-16,0.733449074922147,0.7347114657567806,0.7321866840875133,0.7340802703394638,2849400.0,3306929.8
2015-04-17,0.7347114657567806,0.7359738565914142,0.7340802703394638,0.7359738565914142,5380700.0,6267356.5
2015-04-20,0.736605052008731,0.7391298336779983,0.736605052008731,0.7391298336779983,477472.99999999994,558790.8
2015-04-21,0.740392224512632,0.8129796975040665,0.740392224512632,0.7416546153472656,75677.0,89192.7
2015-04-22,0.744179397016533,0.744179397016533,0.7416546153472656,0.7416546153472656,24700.0,29118.9
2015-04-23,0.7397610290953152,0.7460729832684834,0.7397610290953152,0.7448105924338497,90693.0,106849.8
2015-04-24,0.7422858107645824,0.7448105924338497,0.7422858107645824,0.7429170061818994,1367100.0,1609091.2000000002
2015-04-27,0.7435482015992161,0.7460729832684834,0.7435482015992161,0.7460729832684834,1382873.0,1633105.5
2015-04-28,0.7460729832684834,0.7568033053628694,0.7448105924338497,0.7448105924338497,138400.0,163583.6
2015-04-29,0.7448105924338497,0.7454417878511667,0.7448105924338497,0.7454417878511667,74005.0,87355.7
2015-04-30,0.7460729832684834,0.7460729832684834,0.7454417878511667,0.7454417878511667,1477630.0,1745250.2
2015-05-04,0.7467041786858003,0.747335374103117,0.7467041786858003,0.747335374103117,58200.0,68899.5
2015-05-05,0.7460729832684834,0.7460729832684834,0.7448105924338497,0.7454417878511667,91700.0,108284.6
2015-05-06,0.7454417878511667,0.7460729832684834,0.7448105924338497,0.7460729832684834,132059.0,156003.9
2015-05-07,0.7460729832684834,0.747335374103117,0.7454417878511667,0.747335374103117,247800.0,293253.2
2015-05-08,0.747335374103117,0.7479665695204339,0.747335374103117,0.7479665695204339,1351700.0,1600618.5
2015-05-11,0.7479665695204339,0.7479665695204339,0.747335374103117,0.7479665695204339,9173053.0,10868407.4
2015-05-12,0.7498601557723843,0.7504913511897012,0.7492289603550676,0.7492289603550676,2389014.0,2836074.3000000003
2015-05-13,0.7511225466070179,0.7523849374416516,0.7511225466070179,0.7523849374416516,2840439.0,3380183.5
2015-05-14,0.7517537420243349,0.7530161328589685,0.7517537420243349,0.7523849374416516,480539.00000000006,572601.4
2015-05-15,0.7536473282762852,0.7555409145282358,0.7536473282762852,0.7542785236936022,96500.0,115272.7
2015-05-18,0.7555409145282358,0.7580656961975031,0.7555409145282358,0.7580656961975031,133200.0,159695.2
2015-05-19,0.7549097191109189,0.7568033053628694,0.7549097191109189,0.7568033053628694,150100.0,179819.6
2015-05-20,0.7586968916148198,0.7586968916148198,0.7586968916148198,0.7586968916148198,3000.0,3606.0
2015-05-21,0.7549097191109189,0.7586968916148198,0.7549097191109189,0.7586968916148198,39200.0,47033.9
2015-05-22,0.7593280870321367,0.7643776503706713,0.7586968916148198,0.7637464549533544,176200.0,212165.0
2015-05-25,0.7605904778667704,0.765008845787988,0.7599592824494534,0.765008845787988,179926.0,217127.0
