,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2022-07-08,1.028,1.034,0.998,0.998,263921861.0,268839359.0
2022-07-11,0.995,0.995,0.966,0.978,26735203.999999996,26140252.0
2022-07-12,0.978,1.0,0.97,0.975,21524490.0,21125075.0
2022-07-13,0.976,0.999,0.958,0.99,41566686.0,40952242.0
2022-07-14,0.991,1.036,0.988,1.025,95753291.0,97614865.0
2022-07-15,1.024,1.035,1.012,1.016,40762378.0,41921565.0
2022-07-18,1.019,1.024,0.996,1.019,29395013.0,29776292.0
2022-07-19,1.02,1.022,0.992,0.992,29297982.0,29242071.0
2022-07-20,0.998,1.006,0.99,1.0,21118218.0,21085626.0
2022-07-21,1.001,1.008,0.991,0.992,18547753.0,18543661.0
2022-07-22,0.992,1.018,0.992,1.003,30392836.0,30555367.0
2022-07-25,1.005,1.005,0.972,0.975,27499853.000000004,26987117.0
2022-07-26,0.975,0.999,0.968,0.991,24574639.0,24195512.0
2022-07-27,0.99,1.025,0.988,1.024,43339663.0,43920504.0
2022-07-28,1.024,1.04,1.015,1.022,33461026.0,34462513.0
2022-07-29,1.022,1.041,1.017,1.022,30792433.0,31793578.0
2022-08-01,1.021,1.027,0.997,1.024,21143917.0,21454256.0
2022-08-02,1.024,1.024,0.995,1.011,25835067.0,26055279.0
2022-08-03,1.011,1.022,0.967,0.975,34746902.0,34544468.0
2022-08-04,0.976,0.989,0.961,0.973,34255558.0,33270742.0
2022-08-05,0.984,0.984,0.96,0.977,32535900.0,31523652.0
2022-08-08,0.977,0.986,0.954,0.986,21303401.0,20786535.0
2022-08-09,0.987,1.028,0.98,1.014,33293365.000000004,33822638.0
2022-08-10,1.011,1.028,1.006,1.019,27241540.999999996,27709745.0
2022-08-11,1.02,1.029,1.002,1.022,23453401.0,23783579.0
2022-08-12,1.022,1.023,1.004,1.006,27221506.0,27464216.0
2022-08-15,1.005,1.046,1.004,1.042,43346671.0,45082840.0
2022-08-16,1.042,1.069,1.041,1.056,27863656.0,29521070.0
2022-08-17,1.056,1.083,1.056,1.063,28020565.000000004,29900137.0
2022-08-18,1.063,1.087,1.063,1.082,30477831.0,32928298.000000004
2022-08-19,1.082,1.086,1.046,1.056,26127875.0,27685667.0
2022-08-22,1.045,1.057,1.033,1.05,13692922.0,14325491.0
2022-08-23,1.049,1.078,1.049,1.066,20678234.0,22031419.0
2022-08-24,1.064,1.079,1.032,1.035,25404022.0,26527732.0
2022-08-25,1.035,1.038,0.999,1.008,38244032.0,38621832.0
2022-08-26,1.009,1.024,0.995,0.999,28700158.0,28977888.0
2022-08-29,0.992,1.016,0.988,1.011,12908605.0,12984661.0
2022-08-30,1.012,1.019,0.996,0.998,27957101.0,28023639.0
2022-08-31,1.002,1.002,0.937,0.941,43898311.0,42016022.0
2022-09-01,0.941,0.946,0.929,0.935,32668906.0,30580125.0
2022-09-02,0.936,0.939,0.911,0.925,17343806.0,16027412.0
2022-09-05,0.921,0.948,0.92,0.935,42810017.0,40112747.0
2022-09-06,0.936,0.982,0.93,0.982,30915100.0,29611155.0
2022-09-07,0.98,1.008,0.97,0.993,19164001.0,19065390.0
2022-09-08,0.996,1.006,0.987,0.989,13540701.0,13507442.0
2022-09-09,0.986,0.988,0.965,0.976,16197400.0,15745477.0
2022-09-13,0.979,0.98,0.957,0.97,13895260.999999998,13410333.0
2022-09-14,0.958,0.973,0.95,0.955,19340106.0,18499405.0
2022-09-15,0.954,0.958,0.885,0.893,50618701.0,45959821.0
2022-09-16,0.89,0.907,0.884,0.885,25937400.0,23144466.0
2022-09-19,0.885,0.892,0.868,0.875,28180203.999999996,24650863.0
2022-09-20,0.879,0.913,0.879,0.899,23088900.0,20839546.0
2022-09-21,0.898,0.905,0.884,0.89,27786100.0,24873627.0
2022-09-22,0.876,0.907,0.873,0.893,15674000.0,13991881.0
2022-09-23,0.893,0.909,0.878,0.885,37477400.0,33191727.0
2022-09-26,0.884,0.912,0.877,0.897,38683500.0,34795618.0
2022-09-27,0.897,0.91,0.891,0.903,25373500.0,22784951.0
2022-09-28,0.904,0.913,0.872,0.873,38220100.0,33775510.0
2022-09-29,0.886,0.89,0.865,0.886,26114600.0,22995030.0
2022-09-30,0.885,0.887,0.86,0.861,41741100.0,36236577.0
2022-10-10,0.861,0.875,0.84,0.843,25379900.0,21613157.0
