,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2024-06-14,0.977,0.99,0.973,0.984,93922615.0,92207576.0
2024-06-17,0.984,0.992,0.975,0.975,19411298.0,19017975.0
2024-06-18,0.974,0.99,0.968,0.982,19185998.0,18872259.0
2024-06-19,0.981,1.005,0.981,0.997,90306715.0,90326841.0
2024-06-20,1.003,1.011,0.99,0.997,46436741.0,46763682.0
2024-06-21,1.0,1.014,0.993,1.0,25991696.0,26148026.0
2024-06-24,0.987,0.987,0.976,0.979,6745671.000000001,6614139.0
2024-06-25,0.975,0.989,0.974,0.978,3169734.0,3114590.0
2024-06-26,0.978,0.978,0.96,0.974,8823910.0,8557387.0
2024-06-27,0.972,0.972,0.951,0.953,3625918.0,3477773.0
2024-06-28,0.955,0.983,0.955,0.979,6438503.0,6257340.0
2024-07-01,0.983,0.996,0.98,0.994,3793771.0,3751156.0
2024-07-02,0.993,1.003,0.987,0.994,3519878.0,3500360.0
2024-07-03,0.993,0.996,0.988,0.993,1965328.0,1950247.0
2024-07-04,0.993,1.019,0.993,0.998,24672426.0,24957093.0
2024-07-05,0.993,1.035,0.993,1.035,54336829.0,55567428.0
2024-07-08,1.04,1.05,1.03,1.032,12837802.0,13368239.0
2024-07-09,1.028,1.05,1.027,1.046,12728993.0,13252071.0
2024-07-10,1.045,1.055,1.027,1.031,12534398.0,13118670.0
2024-07-11,1.035,1.061,1.035,1.061,12692338.0,13364038.0
2024-07-12,1.073,1.079,1.033,1.043,5945231.0,6247118.0
2024-07-15,1.043,1.065,1.036,1.059,10231660.0,10826078.0
2024-07-16,1.06,1.09,1.06,1.087,16261601.999999998,17561007.0
2024-07-17,1.102,1.196,1.066,1.073,17999210.0,19674723.0
2024-07-18,1.058,1.078,1.049,1.078,18947916.0,20136228.0
2024-07-19,1.051,1.051,1.028,1.039,7046324.000000001,7300922.0
2024-07-22,1.028,1.048,1.014,1.027,2596217.0,2655916.0
2024-07-23,1.027,1.097,0.983,0.985,11822511.0,11912150.0
2024-07-24,0.993,0.993,0.981,0.988,1944600.0,1921535.0
2024-07-25,0.985,0.985,0.936,0.941,15910050.0,15118487.0
2024-07-26,0.931,0.958,0.931,0.954,4590506.0,4369458.0
2024-07-29,0.964,0.976,0.956,0.964,1985000.0,1917259.0
2024-07-30,0.959,0.959,0.947,0.959,5108200.0,4865301.0
2024-07-31,0.964,0.993,0.964,0.992,6901603.999999999,6742599.0
2024-08-01,1.004,1.015,0.989,0.996,3366701.0,3368564.0
2024-08-02,0.998,0.998,0.973,0.99,7414600.0,7281002.0
2024-08-05,0.982,0.982,0.957,0.97,6639603.999999999,6424390.0
2024-08-06,0.968,0.968,0.938,0.948,7156203.0,6785816.0
2024-08-07,0.943,0.957,0.931,0.95,5340600.0,5078904.0
2024-08-08,0.945,0.95,0.928,0.938,8005000.0,7484005.0
2024-08-09,0.938,0.959,0.938,0.945,8502900.0,8100612.0
2024-08-12,0.944,0.965,0.937,0.947,4777400.0,4497078.0
2024-08-13,0.958,0.988,0.943,0.953,6609700.0,6291114.0
2024-08-14,0.951,0.954,0.941,0.943,3218801.0,3049019.0
2024-08-15,0.943,0.949,0.93,0.946,5014601.0,4711304.0
2024-08-16,0.947,0.958,0.934,0.938,5260208.0,4955297.0
2024-08-19,0.946,0.979,0.946,0.968,10257000.0,9944594.0
2024-08-20,0.977,0.977,0.951,0.957,3886508.0,3732180.0
2024-08-21,0.95,0.98,0.95,0.974,7314003.0,7104847.0
2024-08-22,0.972,0.974,0.961,0.962,4115000.0,3969217.0
2024-08-23,0.951,0.962,0.944,0.961,2821900.0,2690270.0
2024-08-26,0.965,0.968,0.948,0.956,3412104.0,3253335.0
2024-08-27,0.958,0.958,0.932,0.939,4001000.0,3754949.0
2024-08-28,0.939,0.948,0.924,0.926,4326702.0,4026181.0
2024-08-29,0.926,0.931,0.913,0.929,2526300.0,2331369.0
2024-08-30,0.94,0.94,0.909,0.916,4715600.0,4316293.0
2024-09-02,0.913,0.913,0.88,0.888,4325602.0,3844073.0
2024-09-03,0.887,0.888,0.878,0.88,6148009.0,5414901.0
2024-09-04,0.879,0.879,0.857,0.859,2526800.0,2174550.0
2024-09-05,0.86,0.866,0.855,0.861,4292532.0,3690640.0
2024-09-06,0.862,0.872,0.859,0.863,1491700.0,1289797.0
2024-09-09,0.858,0.858,0.837,0.841,2958800.0,2488198.0
2024-09-10,0.839,0.845,0.836,0.845,1348200.0,1133276.0
2024-09-11,0.841,0.85,0.84,0.85,2927812.0,2473012.0
2024-09-12,0.848,0.851,0.843,0.846,725318.0,615191.0
2024-09-13,0.855,0.878,0.855,0.873,7145181.0,6222754.0
2024-09-18,0.875,0.886,0.861,0.875,4266804.0,3735662.0
2024-09-19,0.87,0.885,0.852,0.882,6718200.0,5858952.0
2024-09-20,0.886,0.908,0.848,0.908,5974400.0,5364352.0
2024-09-23,0.909,0.927,0.909,0.92,4611700.0,4243632.0
2024-09-24,0.927,0.941,0.919,0.937,9582549.0,8910346.0
2024-09-25,0.95,0.977,0.95,0.953,8033221.000000001,7755085.0
2024-09-26,0.975,0.975,0.951,0.972,3187226.0,3064542.0
2024-09-27,0.972,0.992,0.966,0.985,6933900.0,6768745.0
2024-09-30,0.985,1.075,0.98,1.05,16880454.0,17244784.0
2024-10-08,1.12,1.155,1.0,1.032,14300718.0,15291260.0
2024-10-09,1.009,1.01,0.955,0.958,8568615.0,8447443.0
2024-10-10,0.958,0.995,0.953,0.977,3651711.0,3567428.0
2024-10-11,1.01,1.011,0.968,0.976,5926002.0,5850283.0
2024-10-14,0.977,1.005,0.97,0.999,6520352.0,6454565.0
2024-10-15,0.999,1.0,0.967,0.968,5589300.0,5461414.0
2024-10-16,0.97,1.0,0.97,0.999,6713614.999999999,6631260.0
2024-10-17,1.0,1.007,0.981,0.986,5078113.0,5037117.0
2024-10-18,0.99,1.02,0.99,1.007,8009241.0,8058311.0
2024-10-21,1.025,1.044,1.009,1.037,7886728.999999999,8161128.0
2024-10-22,1.038,1.04,1.018,1.033,7168500.0,7397053.0
2024-10-23,1.039,1.046,1.029,1.036,4737476.0,4909925.0
2024-10-24,1.02,1.02,1.001,1.01,4198600.0,4229207.0
2024-10-25,1.005,1.012,1.0,1.003,3532208.9999999995,3541800.0
2024-10-28,1.004,1.005,0.996,1.004,2369218.0,2373923.0
2024-10-29,1.004,1.018,1.001,1.006,3122400.0,3152710.0
2024-10-30,1.013,1.021,0.996,1.005,5230805.0,5259333.0
2024-10-31,1.005,1.01,0.982,0.986,4590306.0,4538169.0
