,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2025-09-24,99.878,99.933,99.6,99.91,25140681.0,2512217112.0
2025-09-25,99.86,99.86,99.4,99.49,1359490.0,135307215.0
2025-09-26,99.566,99.72,99.566,99.68,5138550.0,512229846.0
2025-09-29,99.68,99.71,99.466,99.55,8172580.0,814836052.0
2025-09-30,99.697,99.76,99.697,99.724,17254678.0,1720995013.0
2025-10-09,99.757,99.758,99.66,99.67,20137826.0,2007950643.0
2025-10-10,99.691,99.76,99.691,99.72,20177340.0,2012689106.0
2025-10-13,99.716,99.836,99.715,99.76,12353880.0,1232794205.0
2025-10-14,99.708,99.75,99.621,99.728,1699804.0,169464406.0
2025-10-15,99.769,99.769,99.706,99.74,17153720.0,1710977732.0
2025-10-16,99.7,99.789,99.7,99.741,16972040.0,1692998261.0
2025-10-17,99.778,99.877,99.778,99.856,12200740.0,1218468541.0
2025-10-20,99.837,99.922,99.837,99.894,12027930.0,1201602844.0
2025-10-21,99.935,99.969,99.908,99.947,13117320.000000002,1311010817.0
2025-10-22,99.938,100.034,99.938,99.999,8577730.0,857858547.0
2025-10-23,99.966,100.0,99.966,99.98,5280760.0,528025937.00000006
2025-10-24,100.019,100.019,99.963,99.963,11877097.0,1187426491.0
2025-10-27,99.992,100.02,99.925,99.99,21473360.0,2147122091.0
2025-10-28,100.02,100.169,100.02,100.107,12172170.0,1218629418.0
2025-10-29,100.107,100.152,100.107,100.141,6243300.0,625218987.0
2025-10-30,100.1,100.195,100.1,100.175,3529769.9999999995,353437681.0
2025-10-31,100.23,100.297,100.23,100.256,12484611.0,1251695564.0
2025-11-03,100.27,100.345,100.25,100.312,6923063.0,694477433.0
2025-11-04,100.354,100.354,100.27,100.295,12276600.0,1231064661.0
2025-11-05,100.31,100.35,100.31,100.321,4171440.0,418541174.0
2025-11-06,100.363,100.363,100.285,100.301,1124880.0,112810983.0
2025-11-07,100.33,100.33,100.279,100.279,7251210.000000001,727204992.0
2025-11-10,100.33,100.33,100.274,100.302,3167590.0,317723993.0
2025-11-11,100.302,100.302,100.269,100.269,22059960.0,2212096813.0
2025-11-12,100.318,100.318,100.253,100.27,12878180.0,1291338860.0
2025-11-13,100.27,100.274,100.27,100.27,8313360.000000001,833605556.0
2025-11-14,100.248,100.301,100.243,100.297,2091530.0,209687732.0
2025-11-17,100.274,100.323,100.274,100.31,7527739.999999999,755111429.0
