,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2025-04-29,0.49,0.495,0.487,0.492,70638424.0,69329145.0
2025-04-30,0.4895,0.5,0.4895,0.497,25126445.0,25027072.0
2025-05-06,0.497,0.508,0.497,0.508,82964345.0,83714113.0
2025-05-07,0.512,0.5305,0.512,0.5255,67163081.0,69880625.0
2025-05-08,0.5235,0.539,0.5165,0.539,32966946.999999996,34884363.0
2025-05-09,0.539,0.539,0.5245,0.5275,23830706.0,25288045.0
2025-05-12,0.532,0.5535,0.528,0.549,23756437.0,25904937.0
2025-05-13,0.549,0.5515,0.537,0.539,18270782.0,19840618.0
2025-05-14,0.5395,0.5395,0.5325,0.534,11791188.0,12625114.0
2025-05-15,0.5335,0.5355,0.5235,0.5245,9003474.0,9498606.0
2025-05-16,0.5245,0.5335,0.5175,0.5255,6609103.999999999,7001402.0
2025-05-19,0.5265,0.532,0.521,0.5315,10932005.0,11538870.0
2025-05-20,0.5315,0.5325,0.527,0.5285,6028103.0,6369978.0
2025-05-21,0.531,0.531,0.525,0.527,5029716.0,5296681.0
2025-05-22,0.527,0.536,0.522,0.526,6495400.0,6899551.0
2025-05-23,0.525,0.5295,0.52,0.52,6926800.0,7272654.0
2025-05-26,0.5175,0.5275,0.5175,0.5245,2989702.0,3125349.0
2025-05-27,0.526,0.528,0.5195,0.525,5423700.0,5680216.0
2025-05-28,0.5245,0.526,0.5195,0.5205,3770610.0,3933598.0
2025-05-29,0.5225,0.534,0.522,0.534,5960985.0,6321422.0
2025-05-30,0.5345,0.5405,0.529,0.5375,9561905.0,10241440.0
2025-06-03,0.5385,0.55,0.5385,0.5405,7617853.0,8269870.999999999
2025-06-04,0.54,0.5425,0.5365,0.5385,4299001.0,4638902.0
2025-06-05,0.539,0.54,0.5335,0.54,5480706.0,5884222.0
2025-06-06,0.54,0.5445,0.535,0.5355,3124512.0,3370453.0
2025-06-09,0.537,0.548,0.537,0.5435,3818825.0,4151660.0
2025-06-10,0.54,0.5405,0.5295,0.5355,6617509.0,7086792.0
2025-06-11,0.5375,0.5385,0.5345,0.537,5992100.0,6432779.0
2025-06-12,0.536,0.538,0.532,0.534,6779303.0,7266726.0
2025-06-13,0.537,0.5435,0.534,0.5395,10381805.0,11149794.0
2025-06-16,0.545,0.548,0.535,0.542,8958900.0,9722639.0
2025-06-17,0.542,0.543,0.537,0.5415,7950003.999999999,8583784.0
2025-06-18,0.539,0.5475,0.539,0.545,8270700.0,9011163.0
2025-06-19,0.5445,0.5445,0.532,0.535,6734000.0,7214935.0
2025-06-20,0.5315,0.533,0.525,0.5255,6143404.0,6501585.0
2025-06-23,0.528,0.5335,0.5265,0.533,4080085.0,4318888.0
2025-06-24,0.5305,0.5395,0.528,0.5385,5508404.0,5907250.0
2025-06-25,0.5385,0.552,0.538,0.552,8214202.0,8974658.0
2025-06-26,0.555,0.562,0.552,0.5525,6098801.0,6794287.0
2025-06-27,0.5525,0.5605,0.547,0.5545,7937217.999999999,8832655.0
2025-06-30,0.558,0.575,0.555,0.575,6085402.0,6944183.0
2025-07-01,0.575,0.578,0.566,0.57,5611105.0,6389172.0
2025-07-02,0.5645,0.568,0.558,0.56,3177601.0,3572499.0
2025-07-03,0.56,0.569,0.56,0.5625,5711201.0,6430131.0
2025-07-04,0.562,0.5625,0.5545,0.5575,3591900.0,4008402.0
2025-07-07,0.5575,0.5595,0.5555,0.5585,4270700.0,4766779.0
2025-07-08,0.5585,0.565,0.5575,0.565,3076200.0,3446632.0
2025-07-09,0.565,0.5685,0.558,0.5605,6995258.0,7875550.0
2025-07-10,0.5605,0.5605,0.5525,0.559,2458458.0,2730490.0
2025-07-11,0.5585,0.5625,0.5555,0.5615,3169300.0,3545448.0
2025-07-14,0.563,0.563,0.558,0.5595,2578800.0,2885701.0
2025-07-15,0.5545,0.561,0.552,0.557,8441895.0,9382676.0
2025-07-16,0.5565,0.5605,0.55,0.5575,4266695.0,4760399.0
2025-07-17,0.5605,0.572,0.56,0.572,6148400.0,6954624.0
2025-07-18,0.5715,0.5755,0.5685,0.574,6453500.0,7408975.0
2025-07-21,0.5745,0.5815,0.5745,0.58,3874005.0000000005,4475985.0
2025-07-22,0.5815,0.586,0.5765,0.5805,3005700.0,3497191.0
2025-07-23,0.5805,0.5805,0.5715,0.574,4140801.0,4766303.0
2025-07-24,0.574,0.5815,0.57,0.581,3807900.0,4410372.0
2025-07-25,0.581,0.581,0.5755,0.5805,2694100.0,3117351.0
2025-07-28,0.5805,0.585,0.577,0.585,4271504.0,4984716.0
2025-07-29,0.585,0.592,0.5805,0.592,5764501.0,6761193.0
2025-07-30,0.594,0.5965,0.579,0.5855,6659902.0,7806429.0
2025-07-31,0.582,0.59,0.5785,0.58,5131201.0,5987976.0
2025-08-01,0.5805,0.583,0.5735,0.577,8076516.0,9317655.0
2025-08-04,0.577,0.596,0.577,0.596,5714200.0,6752404.0
2025-08-05,0.5965,0.6065,0.596,0.599,9063400.0,10874257.0
2025-08-06,0.599,0.6115,0.5965,0.6095,9933100.0,12040999.0
2025-08-07,0.6095,0.6095,0.601,0.605,7792300.0,9414063.0
2025-08-08,0.6035,0.6085,0.6005,0.603,7178300.0,8684704.0
2025-08-11,0.603,0.627,0.603,0.605,9148826.0,5549895.0
2025-08-12,0.602,0.607,0.595,0.6,9858426.0,5917646.0
2025-08-13,0.6,0.606,0.596,0.605,10314500.0,6208580.0
2025-08-14,0.605,0.606,0.588,0.59,17570800.0,10441735.0
2025-08-15,0.592,0.601,0.591,0.601,8159300.0,4860931.0
2025-08-18,0.6,0.614,0.6,0.614,24238400.0,14762013.0
2025-08-19,0.614,0.614,0.602,0.605,11973600.0,7246114.0
2025-08-20,0.608,0.613,0.602,0.613,25137714.0,15286147.0
2025-08-21,0.613,0.618,0.608,0.609,18986700.0,11629991.0
2025-08-22,0.609,0.623,0.604,0.623,10542500.0,6459240.0
2025-08-25,0.628,0.637,0.618,0.636,13626600.0,8556029.0
2025-08-26,0.636,0.645,0.63,0.639,12175706.0,7738380.0
2025-08-27,0.648,0.652,0.623,0.625,18342400.0,11675993.0
2025-08-28,0.624,0.636,0.613,0.635,22966824.0,14416855.0
2025-08-29,0.635,0.642,0.632,0.642,12719600.0,8101325.0
2025-09-01,0.644,0.65,0.629,0.639,11649808.0,7392695.0
2025-09-02,0.64,0.64,0.613,0.624,16852902.0,10519810.0
2025-09-03,0.626,0.626,0.589,0.593,16322600.0,9918597.0
2025-09-04,0.592,0.598,0.566,0.574,11398700.0,6625985.0
