,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2020-02-18,0.5530621877138111,0.5785881348390639,0.5500591351108401,0.5775871173047402,1006232178.9999999,1131280994.0
2020-02-19,0.5775871173047402,0.6096196784030967,0.5660754156600184,0.5895993277166239,781112429.0,921157996.0
2020-02-20,0.5911008540181095,0.6101201871702586,0.5765860997704166,0.6101201871702586,738149977.0,876437232.0
2020-02-21,0.6051150994986404,0.628138502788084,0.6016115381285077,0.623133415116466,562148808.0,693198525.0
2020-02-24,0.6246349414179514,0.664675642790897,0.6201303625134951,0.664675642790897,581861766.0,746761252.0
2020-02-25,0.6521629236118515,0.6876990460803407,0.6246349414179514,0.6856970110116934,1001513583.0,1323744436.0
2020-02-26,0.6706817479968389,0.6771883619699425,0.6186288362120096,0.6216318888149804,1191451263.0,1537472863.0
2020-02-27,0.6251354501851133,0.6321425729253787,0.5875972926479767,0.5956054329225658,905551264.0,1093235976.0
2020-02-28,0.5645738893585329,0.584093731277844,0.5460550649735456,0.5610703279884003,1026087249.0,1152466613.0
2020-03-02,0.5745840647017694,0.5780876260719021,0.5480571000421929,0.5635728718242093,761358041.0,856046038.0
2020-03-03,0.5735830471674457,0.5946044153882422,0.5605698192212385,0.5665759244271802,798147001.0,919933832.0
2020-03-04,0.5585677841525912,0.5595688016869148,0.5265352230542347,0.5415504860690893,867818483.0,941539113.0
2020-03-05,0.5525616789466493,0.5555647315496203,0.5305392931915293,0.5485576088093548,683071817.0,740776658.0
2020-03-06,0.5355443808631475,0.5490581175765166,0.5340428545616619,0.5415504860690893,303813615.0,329759723.0
2020-03-09,0.5315403107258528,0.5315403107258528,0.4955036794902018,0.49650469702452543,775872465.0,793435003.0
2020-03-10,0.48949757428426,0.5325413282601765,0.48949757428426,0.5325413282601765,727013822.0,749011637.0
2020-03-11,0.5355443808631475,0.5370459071646329,0.5095179249707328,0.5110194512722182,462171221.0,483251805.0
2020-03-12,0.4975057145588491,0.517526065245322,0.49600418825736364,0.5120204688065418,372936458.0,379046680.0
2020-03-13,0.48949757428426,0.5330418370273383,0.48949757428426,0.5260347142870728,614915443.0,636382651.0
2020-03-16,0.531039801958691,0.531039801958691,0.49300113565439274,0.4955036794902018,591505575.0,600086616.0
2020-03-17,0.5065148723677618,0.5120204688065418,0.4804884164753472,0.5045128372991146,477524426.0,475902808.0
2020-03-18,0.5095179249707328,0.5235321704512638,0.4970052057916873,0.49900724086033454,580015978.0,591242270.0
