,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2025-06-16,0.986,1.001,0.985,0.995,58402400.0,58116382.0
2025-06-17,0.998,1.002,0.985,0.986,49494100.0,49438567.0
2025-06-18,0.985,0.998,0.982,0.996,11472900.0,11382577.0
2025-06-19,0.996,1.009,0.984,0.995,35870100.0,35994525.0
2025-06-20,0.99,0.996,0.978,0.979,4972100.0,4899541.0
2025-06-23,0.977,1.0,0.977,0.997,9491800.0,9425021.0
2025-06-24,0.994,1.02,0.994,1.019,61361200.0,62083085.0
2025-06-25,1.02,1.035,1.02,1.035,31425700.0,32242349.0
2025-06-26,1.026,1.035,1.024,1.024,10804000.0,11128802.0
2025-06-27,1.024,1.036,1.024,1.031,7611200.0,7853123.0
2025-06-30,1.031,1.06,1.031,1.06,10062900.0,10512313.0
2025-07-01,1.06,1.061,1.045,1.061,6663100.0,7029838.0
2025-07-02,1.07,1.081,1.034,1.044,6811400.0,7110115.0
2025-07-03,1.044,1.052,1.04,1.05,4501800.0,4717014.0
2025-07-04,1.05,1.056,1.038,1.046,3773000.0,3936317.0
2025-07-07,1.046,1.051,1.037,1.041,2425200.0,2527629.0
2025-07-08,1.038,1.058,1.038,1.058,8372500.0,8819250.0
2025-07-09,1.055,1.063,1.052,1.052,6731700.0,7128495.0
2025-07-10,1.052,1.058,1.048,1.053,1876900.0,1978449.0
2025-07-11,1.057,1.071,1.057,1.067,3602600.0,3828120.0
2025-07-14,1.07,1.075,1.064,1.073,2610800.0,2793936.0
2025-07-15,1.071,1.078,1.063,1.078,1059100.0,1135353.0
2025-07-16,1.081,1.088,1.079,1.081,2496100.0,2702303.0
2025-07-17,1.065,1.111,1.065,1.108,5022600.0,5522736.0
2025-07-18,1.108,1.128,1.107,1.12,5269300.0,5859438.0
2025-07-21,1.14,1.14,1.118,1.127,2976300.0,3343446.0
2025-07-22,1.127,1.14,1.12,1.126,2478400.0,2802309.0
2025-07-23,1.126,1.131,1.113,1.128,6417000.0,7198945.0
2025-07-24,1.141,1.141,1.132,1.136,1493600.0,1699367.0
2025-07-25,1.121,1.155,1.121,1.155,1847900.0,2116700.0
2025-07-28,1.158,1.175,1.153,1.172,1986600.0,2314083.0
2025-07-29,1.172,1.23,1.172,1.203,5445100.0,6492283.0
2025-07-30,1.2,1.205,1.175,1.189,4325400.0,5182611.0
2025-07-31,1.197,1.21,1.182,1.186,5553700.0,6669378.0
2025-08-01,1.18,1.198,1.18,1.193,2709100.0,3217010.0
2025-08-04,1.193,1.21,1.142,1.21,4512200.0,5383482.0
2025-08-05,1.221,1.223,1.2,1.208,4561700.0,5524132.0
2025-08-06,1.226,1.241,1.208,1.234,4709900.0,5781212.0
2025-08-07,1.243,1.247,1.223,1.236,14115600.0,17420557.0
2025-08-08,1.235,1.235,1.216,1.222,2953400.0,3609863.0
2025-08-11,1.222,1.249,1.222,1.244,9602100.0,11854137.0
2025-08-12,1.244,1.26,1.225,1.244,3813100.0,4717648.0
2025-08-13,1.244,1.28,1.238,1.28,4106300.0,5191027.0
2025-08-14,1.28,1.29,1.248,1.25,6803600.0,8600195.0
2025-08-15,1.25,1.282,1.248,1.282,4840100.0,6127088.0
2025-08-18,1.299,1.335,1.262,1.335,6499800.0,8568321.0
2025-08-19,1.335,1.342,1.314,1.326,8218800.0,10915442.0
2025-08-20,1.304,1.333,1.294,1.328,8370100.0,10989403.0
2025-08-21,1.32,1.34,1.301,1.312,7484000.0,9871721.0
2025-08-22,1.312,1.343,1.306,1.342,6473100.0,8618208.0
2025-08-25,1.344,1.38,1.342,1.366,5593000.0,7617833.0
2025-08-26,1.366,1.366,1.35,1.352,4189600.0,5686368.0
2025-08-27,1.355,1.388,1.322,1.333,6352200.0,8632595.0
2025-08-28,1.323,1.363,1.314,1.362,6877800.0,9219971.0
2025-08-29,1.343,1.387,1.323,1.365,3882700.0,5262716.0
2025-09-01,1.371,1.39,1.361,1.387,5225900.0,7202068.0
2025-09-02,1.388,1.388,1.309,1.354,4775200.0,6410579.0
2025-09-03,1.343,1.355,1.317,1.322,2636000.0,3504736.0
2025-09-04,1.318,1.334,1.24,1.262,4706000.0,6057763.0
2025-09-05,1.264,1.315,1.258,1.311,3882100.0,4981651.0
2025-09-08,1.31,1.343,1.248,1.323,2250900.0,2947862.0
2025-09-09,1.311,1.322,1.281,1.281,1536200.0,1989907.0
2025-09-10,1.304,1.315,1.263,1.294,1961600.0,2540204.0
2025-09-11,1.293,1.339,1.265,1.333,2211900.0,2902048.0
2025-09-12,1.335,1.358,1.326,1.351,1655800.0,2224801.0
2025-09-15,1.356,1.366,1.339,1.34,1488400.0,2003736.0
2025-09-16,1.34,1.352,1.329,1.35,1404000.0,1884212.0
2025-09-17,1.35,1.373,1.337,1.361,2000600.0,2726101.0
2025-09-18,1.349,1.41,1.345,1.369,4663100.0,6465375.0
2025-09-19,1.358,1.385,1.35,1.364,1171600.0,1606625.0
2025-09-22,1.364,1.379,1.356,1.376,1797400.0,2467284.0
2025-09-23,1.37,1.395,1.326,1.365,2749200.0,3701468.0
2025-09-24,1.348,1.405,1.348,1.403,1896600.0,2635890.0
2025-09-25,1.405,1.414,1.393,1.4,1874100.0,2633285.0
2025-09-26,1.4,1.418,1.363,1.378,1866400.0,2573198.0
2025-09-29,1.377,1.382,1.357,1.374,1353202.0,1854817.0
2025-09-30,1.375,1.497,1.375,1.408,3432800.0,4829276.0
2025-10-09,1.408,1.431,1.408,1.414,1869500.0,2657997.0
2025-10-10,1.394,1.408,1.36,1.366,3118000.0,4299311.0
2025-10-13,1.346,1.382,1.257,1.371,1200600.0,1623211.0
2025-10-14,1.383,1.395,1.325,1.325,1553000.0,2120988.0
2025-10-15,1.33,1.352,1.307,1.352,729900.0,972966.0
2025-10-16,1.352,1.352,1.324,1.33,871900.0,1172100.0
2025-10-17,1.331,1.331,1.27,1.276,1054300.0,1360071.0
2025-10-20,1.281,1.31,1.281,1.291,1148600.0,1489394.0
2025-10-21,1.29,1.323,1.29,1.322,1153100.0,1514733.0
2025-10-22,1.322,1.327,1.313,1.325,672800.0,887769.0
2025-10-23,1.325,1.325,1.282,1.31,1417400.0,1830503.0
2025-10-24,1.317,1.352,1.317,1.35,1908300.0,2563410.0
2025-10-27,1.372,1.39,1.351,1.37,2557500.0,3489380.0
2025-10-28,1.37,1.38,1.352,1.368,17290700.0,23735244.0
2025-10-29,1.368,1.375,1.354,1.373,32203700.0,44097989.0
2025-10-30,1.37,1.373,1.348,1.361,22955754.0,31209640.0
2025-10-31,1.357,1.367,1.338,1.352,3355337.0000000005,4538423.0
2025-11-03,1.341,1.352,1.316,1.345,3929400.0,5262661.0
